serialNumber,lnNumber,familyType,Type,firstFlight,planeAge,testRegistration,enginesType,enginesNumber,registration,deliveryDate,operator,remark,status
437,,Airbus A320,320-231,24/06/1993,,F-WWDM,IAE V2500-A1,2,N437RX,07/09/1993,Kairways,,Transferred
437,,Airbus A320,320-231,24/06/1993,,F-WWDM,IAE V2500-A1,2,G-BVJV,19/04/1994,Airworld,,Transferred
437,,Airbus A320,320-231,24/06/1993,,F-WWDM,IAE V2500-A1,2,C-FWOQ,21/11/1995,SkyService,,Transferred
437,,Airbus A320,320-231,24/06/1993,,F-WWDM,IAE V2500-A1,2,G-BVJV,19/04/1996,Airworld,,Transferred
437,,Airbus A320,320-231,24/06/1993,,F-WWDM,IAE V2500-A1,2,N437RX,15/11/1996,Skyservice USA,,Transferred
437,,Airbus A320,320-231,24/06/1993,,F-WWDM,IAE V2500-A1,2,N437RX,02/12/1996,Transmeridian,,Transferred
437,,Airbus A320,320-231,24/06/1993,,F-WWDM,IAE V2500-A1,2,G-BVJV,15/04/1997,Airworld,,Transferred
437,,Airbus A320,320-231,24/06/1993,,F-WWDM,IAE V2500-A1,2,G-BVJV,01/05/1997,Airworld,,Transferred
437,,Airbus A320,320-231,24/06/1993,,F-WWDM,IAE V2500-A1,2,G-EPFR,17/11/1997,Airtours,,Transferred
437,,Airbus A320,320-231,24/06/1993,,F-WWDM,IAE V2500-A1,2,C-FTDF,10/12/1997,SkyService,,Transferred
437,,Airbus A320,320-231,24/06/1993,,F-WWDM,IAE V2500-A1,2,G-EPFR,29/04/1998,Ryan Int,,Transferred
437,,Airbus A320,320-231,24/06/1993,,F-WWDM,IAE V2500-A1,2,G-EPFR,14/04/1999,Airtours,,Transferred
437,,Airbus A320,320-231,24/06/1993,,F-WWDM,IAE V2500-A1,2,D-AAMS,27/03/2000,Fly FTI,,Transferred
437,,Airbus A320,320-231,24/06/1993,,F-WWDM,IAE V2500-A1,2,C-FTDF,09/02/2001,SkyService,,Transferred
437,,Airbus A320,320-231,24/06/1993,,F-WWDM,IAE V2500-A1,2,C-FTDF,30/04/2001,Airtours,,Transferred
437,,Airbus A320,320-231,24/06/1993,,F-WWDM,IAE V2500-A1,2,C-FTDF,01/11/2001,SkyService,,Transferred
437,,Airbus A320,320-231,24/06/1993,,F-WWDM,IAE V2500-A1,2,C-FTDF,01/05/2002,My Travel Airways,,Transferred
437,,Airbus A320,320-231,24/06/1993,,F-WWDM,IAE V2500-A1,2,C-FTDF,01/11/2002,SkyService,,Transferred
437,,Airbus A320,320-231,24/06/1993,,F-WWDM,IAE V2500-A1,2,C-FTDF,01/05/2003,My Travel Airways,lsd for summer season,Transferred
437,,Airbus A320,320-231,24/06/1993,,F-WWDM,IAE V2500-A1,2,C-FTDF,01/11/2003,SkyService,,Transferred
437,,Airbus A320,320-231,24/06/1993,,F-WWDM,IAE V2500-A1,2,C-FTDF,02/05/2004,My Travel Airways,lsd for summer season,Transferred
437,,Airbus A320,320-231,24/06/1993,,F-WWDM,IAE V2500-A1,2,C-FTDF,01/10/2004,SkyService,,Transferred
437,,Airbus A320,320-231,24/06/1993,,F-WWDM,IAE V2500-A1,2,G-FTDF,11/05/2005,My Travel Airways,,Transferred
437,,Airbus A320,320-231,24/06/1993,,F-WWDM,IAE V2500-A1,2,C-FTDF,01/11/2005,SkyService,,Transferred
437,,Airbus A320,320-231,24/06/1993,,F-WWDM,IAE V2500-A1,2,G-FTDF,23/03/2006,My Travel Airways,,Transferred
437,,Airbus A320,320-231,24/06/1993,,F-WWDM,IAE V2500-A1,2,C-FTDF,16/11/2006,SkyService,,Transferred
437,,Airbus A320,320-231,24/06/1993,,F-WWDM,IAE V2500-A1,2,G-FTDF,02/04/2007,My Travel Airways,,Transferred
437,,Airbus A320,320-231,24/06/1993,,F-WWDM,IAE V2500-A1,2,G-FTDF,23/11/2007,Thomas Cook UK,Scrapped 10/2011Stored 01/2011,Scrapped
438,,Airbus A320,320-211,29/06/1993,26.8,F-WWDT,CFMI CFM56-5A1,2,A4O-EG,14/09/1993,Gulf Air,,Transferred
438,,Airbus A320,320-211,29/06/1993,26.8,F-WWDT,CFMI CFM56-5A1,2,EC-JTA,01/06/2006,LTE,Stored 10/2008 as N190AT (African holding company of america inc),Transferred
438,,Airbus A320,320-211,29/06/1993,26.8,F-WWDT,CFMI CFM56-5A1,2,9Q-CSB,16/06/2010,Compagnie Africaine Aviation,Left fleet 12/2011 as F-WTDD,Transferred
438,,Airbus A320,320-211,29/06/1993,26.8,F-WWDT,CFMI CFM56-5A1,2,5A-WAT,24/06/2013,Ghadames Air Transport,Stored 01/2017Named Alybda  Lsd From Aeolus Air,Transferred
438,,Airbus A320,320-211,29/06/1993,26.8,F-WWDT,CFMI CFM56-5A1,2,5A-WAT,04/08/2017,Rahila Air,,Active
439,,Airbus A320,320-232,16/09/1993,26.6,F-WWIJ,IAE V2527-A5,2,N402UA,30/11/1993,United Airlines,,Transferred
439,,Airbus A320,320-232,16/09/1993,26.6,F-WWIJ,IAE V2527-A5,2,N402UA,24/09/2005,Ted,,Transferred
439,,Airbus A320,320-232,16/09/1993,26.6,F-WWIJ,IAE V2527-A5,2,N402UA,04/01/2009,United Airlines,,Active
440,,Airbus A320,320-231,08/07/1993,,F-WWIQ,IAE V2500-A1,2,ZS-SHG,23/09/1993,South African Airways,,Transferred
440,,Airbus A320,320-231,08/07/1993,,F-WWIQ,IAE V2500-A1,2,PT-MZN,01/01/2001,TAM,lsd from GMTStored 07/2012  Scrapped,Scrapped
441,,Airbus A320,320-231,13/07/1993,,F-WWIS,IAE V2500-A1,2,F-WQBC,29/10/1993,Kairways,,Transferred
441,,Airbus A320,320-231,13/07/1993,,F-WWIS,IAE V2500-A1,2,N441KA,25/04/1995,WTC,,Transferred
441,,Airbus A320,320-231,13/07/1993,,F-WWIS,IAE V2500-A1,2,B-22306,01/05/1995,Transasia Airways,,Transferred
441,,Airbus A320,320-231,13/07/1993,,F-WWIS,IAE V2500-A1,2,PK-YVE,01/06/2007,Batavia,Ceased operations 31 jan. 2013,Stored
442,,Airbus A320,320-232,12/10/1993,26.5,F-WWIY,IAE V2527-A5,2,N403UA,20/12/1993,United Airlines,,Active
443,,Airbus A320,320-231,20/08/1993,,F-WWBV,IAE V2500-A1,2,VR-HYT,21/10/1993,Dragonair,lsd Orix,Transferred
443,,Airbus A320,320-231,20/08/1993,,F-WWBV,IAE V2500-A1,2,B-HYT,30/07/1997,Dragonair,,Transferred
443,,Airbus A320,320-231,20/08/1993,,F-WWBV,IAE V2500-A1,2,G-CVYG,13/11/1998,Caledonian Airways,,Transferred
443,,Airbus A320,320-231,20/08/1993,,F-WWBV,IAE V2500-A1,2,G-CVYG,27/03/2000,JMC Airlines,,Transferred
443,,Airbus A320,320-231,20/08/1993,,F-WWBV,IAE V2500-A1,2,G-CVYG,27/03/2002,Thomas Cook Airlines,,Transferred
443,,Airbus A320,320-231,20/08/1993,,F-WWBV,IAE V2500-A1,2,OO-TCG,27/03/2002,Thomas Cook Airlines,,Transferred
443,,Airbus A320,320-231,20/08/1993,,F-WWBV,IAE V2500-A1,2,G-CVYG,11/11/2002,JMC Airlines,,Transferred
443,,Airbus A320,320-231,20/08/1993,,F-WWBV,IAE V2500-A1,2,G-CVYG,01/03/2003,Thomas Cook UK,,Transferred
443,,Airbus A320,320-231,20/08/1993,,F-WWBV,IAE V2500-A1,2,OO-TCG,01/04/2003,Thomas Cook Airlines,ret 04/2004,Transferred
443,,Airbus A320,320-231,20/08/1993,,F-WWBV,IAE V2500-A1,2,AP-BGV,21/05/2004,AirBlue,lsd from World Star Aviation - Stored at BGR 05/2010 as N221LF   Triton Aviation International,Stored
444,,Airbus A320,320-231,25/08/1993,26.6,F-WWBY,IAE V2500-A1,2,N444RX,20/10/1993,Leisure Air,lsd Orix,Transferred
444,,Airbus A320,320-231,25/08/1993,26.6,F-WWBY,IAE V2500-A1,2,N444RX,06/05/1994,Translift Airways,,Transferred
444,,Airbus A320,320-231,25/08/1993,26.6,F-WWBY,IAE V2500-A1,2,N444RX,01/11/1994,Leisure Air,,Transferred
444,,Airbus A320,320-231,25/08/1993,26.6,F-WWBY,IAE V2500-A1,2,TC-ONF,31/03/1995,Onur Air,,Transferred
444,,Airbus A320,320-231,25/08/1993,26.6,F-WWBY,IAE V2500-A1,2,TC-ONF,01/11/1997,Shorouk Air,,Transferred
444,,Airbus A320,320-231,25/08/1993,26.6,F-WWBY,IAE V2500-A1,2,TC-ONF,28/07/1998,Victoria Airlines,,Transferred
444,,Airbus A320,320-231,25/08/1993,26.6,F-WWBY,IAE V2500-A1,2,N444RX,19/02/1999,WTC,,Transferred
444,,Airbus A320,320-231,25/08/1993,26.6,F-WWBY,IAE V2500-A1,2,D-ACAF,27/03/1999,Fly FTI,,Transferred
444,,Airbus A320,320-231,25/08/1993,26.6,F-WWBY,IAE V2500-A1,2,G-FHAJ,14/11/2001,Airtours,,Transferred
444,,Airbus A320,320-231,25/08/1993,26.6,F-WWBY,IAE V2500-A1,2,G-FHAJ,01/05/2002,My Travel Airways,,Transferred
444,,Airbus A320,320-231,25/08/1993,26.6,F-WWBY,IAE V2500-A1,2,EI-DOD,12/04/2006,MyAir,Ceased operations 22 jul 2009,Transferred
444,,Airbus A320,320-231,25/08/1993,26.6,F-WWBY,IAE V2500-A1,2,S5-AAS,20/04/2011,Adria Airways,Stored 10/2014,Transferred
444,,Airbus A320,320-231,25/08/1993,26.6,F-WWBY,IAE V2500-A1,2,OY-JRK,23/12/2014,Danish Air Transport,,Transferred
444,,Airbus A320,320-231,25/08/1993,26.6,F-WWBY,IAE V2500-A1,2,OY-JRK,07/04/2015,Adria Airways,lsd from Danish Air Transport,Transferred
444,,Airbus A320,320-231,25/08/1993,26.6,F-WWBY,IAE V2500-A1,2,OY-JRK,01/09/2015,Danish Air Transport,,Active
445,,Airbus A320,320-212,02/09/1993,,F-WWBZ,CFMI CFM56-5A3,2,A4O-EH,28/10/1993,Gulf Air,,Transferred
445,,Airbus A320,320-212,02/09/1993,,F-WWBZ,CFMI CFM56-5A3,2,EC-JRC,10/05/2006,LTE,Stored at PMI 12/2008 as N187AT,Transferred
445,,Airbus A320,320-212,02/09/1993,,F-WWBZ,CFMI CFM56-5A3,2,EX-32001,09/03/2010,Eastok Avia,,Transferred
445,,Airbus A320,320-212,02/09/1993,,F-WWBZ,CFMI CFM56-5A3,2,EX-32001,21/04/2010,Kyrgyz Airways,Named Chingiz Aytmatov - lsd from Eastok Avia,Transferred
445,,Airbus A320,320-212,02/09/1993,,F-WWBZ,CFMI CFM56-5A3,2,EX-32001,01/10/2011,Air Bishkek,Stored 05/2014,Transferred
445,,Airbus A320,320-212,02/09/1993,,F-WWBZ,CFMI CFM56-5A3,2,UR-CMK,26/05/2014,YanAir,Lsd From Nac,Transferred
445,,Airbus A320,320-212,02/09/1993,,F-WWBZ,CFMI CFM56-5A3,2,UR-CMK,10/06/2014,4YOU Airlines,lsd from YanAir,Transferred
445,,Airbus A320,320-212,02/09/1993,,F-WWBZ,CFMI CFM56-5A3,2,EY-625,04/08/2014,East Air,,Transferred
445,,Airbus A320,320-212,02/09/1993,,F-WWBZ,CFMI CFM56-5A3,2,UR-CMK,29/10/2014,YanAir,Stored 02/2016Lsd From Nac,Transferred
445,,Airbus A320,320-212,02/09/1993,,F-WWBZ,CFMI CFM56-5A3,2,UR-CMK,11/11/2014,Kam Air,,Transferred
445,,Airbus A320,320-212,02/09/1993,,F-WWBZ,CFMI CFM56-5A3,2,UR-CMK,01/02/2016,YanAir,lsd from NAC,Transferred
445,,Airbus A320,320-212,02/09/1993,,F-WWBZ,CFMI CFM56-5A3,2,5Y-JAA,06/02/2016,Jubba Airways Kenya,lsd from NAC,Transferred
445,,Airbus A320,320-212,02/09/1993,,F-WWBZ,CFMI CFM56-5A3,2,5Y-JZX,24/02/2016,Jubba Airways Kenya,Stored 11/2016,Stored
446,,Airbus A320,320-212,27/08/1993,,F-WWDJ,CFMI CFM56-5A3,2,G-MONZ,28/10/1993,Monarch Airlines,,Transferred
446,,Airbus A320,320-212,27/08/1993,,F-WWDJ,CFMI CFM56-5A3,2,C-FTDI,01/11/1998,Skyservice USA,,Transferred
446,,Airbus A320,320-212,27/08/1993,,F-WWDJ,CFMI CFM56-5A3,2,G-MONZ,29/04/1999,Monarch Airlines,,Transferred
446,,Airbus A320,320-212,27/08/1993,,F-WWDJ,CFMI CFM56-5A3,2,C-FTDI,03/11/1999,Skyservice USA,,Transferred
446,,Airbus A320,320-212,27/08/1993,,F-WWDJ,CFMI CFM56-5A3,2,G-MONZ,27/04/2000,Monarch Airlines,,Transferred
446,,Airbus A320,320-212,27/08/1993,,F-WWDJ,CFMI CFM56-5A3,2,C-FTDI,08/12/2000,SkyService,,Transferred
446,,Airbus A320,320-212,27/08/1993,,F-WWDJ,CFMI CFM56-5A3,2,G-MONZ,24/04/2001,Monarch Airlines,frd Liverpool after lease 29/04/01,Transferred
446,,Airbus A320,320-212,27/08/1993,,F-WWDJ,CFMI CFM56-5A3,2,N446AN,21/03/2002,MSA,frd to Mojave 27/03/02,Transferred
446,,Airbus A320,320-212,27/08/1993,,F-WWDJ,CFMI CFM56-5A3,2,I-PEKR,10/06/2003,Volare Airlines,Ceased operations 19/11/04 - Stored as N446AN,Transferred
446,,Airbus A320,320-212,27/08/1993,,F-WWDJ,CFMI CFM56-5A3,2,G-OZBJ,18/02/2005,Monarch Airlines,Retruned to lessor 02/2008,Transferred
446,,Airbus A320,320-212,27/08/1993,,F-WWDJ,CFMI CFM56-5A3,2,YL-LCF,21/05/2008,Travel Service,Operated by LAT Charter,Transferred
446,,Airbus A320,320-212,27/08/1993,,F-WWDJ,CFMI CFM56-5A3,2,YL-LCF,01/11/2009,SmartLynx,,Transferred
446,,Airbus A320,320-212,27/08/1993,,F-WWDJ,CFMI CFM56-5A3,2,YL-LCF,27/04/2010,Strategic Airlines,lsd from SmartLynx,Transferred
446,,Airbus A320,320-212,27/08/1993,,F-WWDJ,CFMI CFM56-5A3,2,LX-STA,24/09/2010,Strategic Airlines Luxembourg,Ceased operations 03 oct. 2012Stored as N209AW (AWAS),Scrapped
447,,Airbus A320,320-231,08/09/1993,,F-WWDO,IAE V2500-A1,2,VR-HYU,02/12/1993,Dragonair,lsd ILFC,Transferred
447,,Airbus A320,320-231,08/09/1993,,F-WWDO,IAE V2500-A1,2,B-HYU,30/08/1997,Dragonair,,Transferred
447,,Airbus A320,320-231,08/09/1993,,F-WWDO,IAE V2500-A1,2,N447TM,04/03/1999,Transmeridian,,Transferred
447,,Airbus A320,320-231,08/09/1993,,F-WWDO,IAE V2500-A1,2,N447TM,15/04/1999,Aeropostal,,Transferred
447,,Airbus A320,320-231,08/09/1993,,F-WWDO,IAE V2500-A1,2,C-FRAR,21/03/2001,SkyService,,Transferred
447,,Airbus A320,320-231,08/09/1993,,F-WWDO,IAE V2500-A1,2,C-FRAR,01/07/2001,Pegasus Airlines,,Transferred
447,,Airbus A320,320-231,08/09/1993,,F-WWDO,IAE V2500-A1,2,C-FRAR,01/12/2001,SkyService,ret to ILFC 25/04/2003,Transferred
447,,Airbus A320,320-231,08/09/1993,,F-WWDO,IAE V2500-A1,2,N447MX,01/07/2003,Mexicana,lsd from ILFC,Transferred
447,,Airbus A320,320-231,08/09/1993,,F-WWDO,IAE V2500-A1,2,XA-UAH,03/03/2004,Mexicana,Ceased operations 28 aug 2010,Transferred
447,,Airbus A320,320-231,08/09/1993,,F-WWDO,IAE V2500-A1,2,CC-ADO,01/11/2011,Sky Airline,Stored 10/2015Leased From Acg,Transferred
447,,Airbus A320,320-231,08/09/1993,,F-WWDO,IAE V2500-A1,2,OY-RUS,23/10/2015,Danish Air Transport,Stored 01/2019 as N330GR(Firedancer Asset Holding) Lsd From Acg,Stored
448,,Airbus A320,320-232,23/09/1993,,F-WWDR,IAE V2527-A5,2,N931LF,25/02/1994,ILFC,,Transferred
448,,Airbus A320,320-232,23/09/1993,,F-WWDR,IAE V2527-A5,2,N931LF,01/06/1994,LACSA,,Transferred
448,,Airbus A320,320-232,23/09/1993,,F-WWDR,IAE V2527-A5,2,N640AW,18/01/1996,America West Airlines,,Transferred
448,,Airbus A320,320-232,23/09/1993,,F-WWDR,IAE V2527-A5,2,N640AW,31/01/2007,US Airways,,Transferred
448,,Airbus A320,320-232,23/09/1993,,F-WWDR,IAE V2527-A5,2,N640AW,08/04/2015,American Airlines,Stored 03/2016,Stored
449,,Airbus A320,320-211,17/09/1993,,F-WWIG,CFMI CFM56-5A1,2,N449RX,24/11/1993,Orix,,Transferred
449,,Airbus A320,320-211,17/09/1993,,F-WWIG,CFMI CFM56-5A1,2,SX-BSV,07/01/1994,South East Europ,,Transferred
449,,Airbus A320,320-211,17/09/1993,,F-WWIG,CFMI CFM56-5A1,2,N449RX,03/01/1995,Orix,,Transferred
449,,Airbus A320,320-211,17/09/1993,,F-WWIG,CFMI CFM56-5A1,2,EI-VIR,08/04/1995,Virgin Atlantic,lsd,Transferred
449,,Airbus A320,320-211,17/09/1993,,F-WWIG,CFMI CFM56-5A1,2,G-OUZO,08/11/1995,All Leisure Airways,lsd,Transferred
449,,Airbus A320,320-211,17/09/1993,,F-WWIG,CFMI CFM56-5A1,2,G-OUZO,01/04/1996,Virgin Atlantic,,Transferred
449,,Airbus A320,320-211,17/09/1993,,F-WWIG,CFMI CFM56-5A1,2,G-JOEM,12/04/2000,Airtours,,Transferred
449,,Airbus A320,320-211,17/09/1993,,F-WWIG,CFMI CFM56-5A1,2,G-JOEM,01/05/2002,My Travel Airways,,Transferred
449,,Airbus A320,320-211,17/09/1993,,F-WWIG,CFMI CFM56-5A1,2,PK-YVD,30/04/2007,Batavia,Ceased operations 31 jan. 2013,Stored
450,,Airbus A320,320-232,30/09/1993,26.5,F-WWII,IAE V2527-A5,2,N404UA,09/12/1993,United Airlines,own WTC,Active
451,,Airbus A320,320-231,29/09/1993,,F-WWIN,IAE V2500-A1,2,VT-ESG,22/12/1993,Indian Airlines,,Transferred
451,,Airbus A320,320-231,29/09/1993,,F-WWIN,IAE V2500-A1,2,VT-ESG,24/08/2007,Air India,Stored 07/2015,Stored
452,,Airbus A320,320-232,13/10/1993,26.5,F-WWBF,IAE V2527-A5,2,N405UA,22/12/1993,United Airlines,own WTC,Active
453,,Airbus A320,320-232,04/11/1993,,F-WWBG,IAE V2527-A5,2,N921LF,24/02/1994,ILFC,,Transferred
453,,Airbus A320,320-232,04/11/1993,,F-WWBG,IAE V2527-A5,2,TC-ONE,08/04/1994,Onur Air,lsd ILFC,Transferred
453,,Airbus A320,320-232,04/11/1993,,F-WWBG,IAE V2527-A5,2,N961LF,17/11/1994,LACSA,,Transferred
453,,Airbus A320,320-232,04/11/1993,,F-WWBG,IAE V2527-A5,2,N641AW,31/01/1996,America West Airlines,,Transferred
453,,Airbus A320,320-232,04/11/1993,,F-WWBG,IAE V2527-A5,2,PT-MZM,14/06/2001,TAM,,Transferred
453,,Airbus A320,320-232,04/11/1993,,F-WWBG,IAE V2527-A5,2,OM-HLE,04/06/2009,Seagle Air,Stored 10/2009 - Lessor Eden Irish Aircraft Leasing reg OE-IAE 01/2010,Transferred
453,,Airbus A320,320-232,04/11/1993,,F-WWBG,IAE V2527-A5,2,OO-TCR,01/05/2010,Thomas Cook Airlines,Named CookieStored 10/2011  Scrapped Kemble February 2012.,Scrapped
454,,Airbus A320,320-232,22/10/1993,26.5,F-WWBJ,IAE V2527-A5,2,N406UA,31/01/1994,United Airlines,,Transferred
454,,Airbus A320,320-232,22/10/1993,26.5,F-WWBJ,IAE V2527-A5,2,N406UA,01/12/2005,Ted,,Transferred
454,,Airbus A320,320-232,22/10/1993,26.5,F-WWBJ,IAE V2527-A5,2,N406UA,04/01/2009,United Airlines,,Active
455,,Airbus A320,320-232,08/02/1995,,F-WWBK,IAE V2527-A5,2,N638AW,19/04/1995,America West Airlines,reto to lessor 09/09/05,Transferred
455,,Airbus A320,320-232,08/02/1995,,F-WWBK,IAE V2527-A5,2,VT-WAA,23/01/2006,GoAir,Stored 06/2008,Transferred
455,,Airbus A320,320-232,08/02/1995,,F-WWBK,IAE V2527-A5,2,VN-A196,01/11/2008,Jetstar Pacific,Stored 02/2009 as N11112,Transferred
455,,Airbus A320,320-232,08/02/1995,,F-WWBK,IAE V2527-A5,2,TC-OBD,17/05/2009,Onur Air,Srapped 10/2016Stored 11/2013lsd from WFBN,Scrapped
455,,Airbus A320,320-232,08/02/1995,,F-WWBK,IAE V2527-A5,2,N638AW,19/04/1995,America West Airlines,reto to lessor 09/09/05,Transferred
455,,Airbus A320,320-232,08/02/1995,,F-WWBK,IAE V2527-A5,2,VT-WAA,23/01/2006,GoAir,Stored 06/2008,Transferred
455,,Airbus A320,320-232,08/02/1995,,F-WWBK,IAE V2527-A5,2,VN-A196,01/11/2008,Jetstar Pacific,Stored 02/2009 as N11112,Transferred
455,,Airbus A320,320-232,08/02/1995,,F-WWBK,IAE V2527-A5,2,TC-OBD,17/05/2009,Onur Air,Srapped 10/2016Stored 11/2013lsd from WFBN,Scrapped
456,,Airbus A320,320-232,16/11/1993,26.4,F-WWDB,IAE V2527-A5,2,N407UA,16/02/1994,United Airlines,,Transferred
456,,Airbus A320,320-232,16/11/1993,26.4,F-WWDB,IAE V2527-A5,2,N407UA,15/11/2005,Ted,,Transferred
456,,Airbus A320,320-232,16/11/1993,26.4,F-WWDB,IAE V2527-A5,2,N407UA,01/02/2009,United Airlines,,Active
457,,Airbus A320,320-232,24/11/1993,26.4,F-WWDG,IAE V2527-A5,2,N408UA,14/03/1994,United Airlines,,Transferred
457,,Airbus A320,320-232,24/11/1993,26.4,F-WWDG,IAE V2527-A5,2,N408UA,20/11/2005,Ted,,Transferred
457,,Airbus A320,320-232,24/11/1993,26.4,F-WWDG,IAE V2527-A5,2,N408UA,04/01/2009,United Airlines,,Active
459,,Airbus A320,320-212,10/03/1994,,F-WWDK,CFMI CFM56-5A3,2,A4O-EI,26/05/1994,Gulf Air,,Transferred
459,,Airbus A320,320-212,10/03/1994,,F-WWDK,CFMI CFM56-5A3,2,A9C-EI,01/03/2008,Gulf Air,,Transferred
459,,Airbus A320,320-212,10/03/1994,,F-WWDK,CFMI CFM56-5A3,2,JY-PTA,07/10/2010,Petra Airlines,,Written off
460,,Airbus A320,320-232,08/12/1993,,F-WWDN,IAE V2527-A5,2,N951LF,01/03/1994,LACSA,lsd ILFC,Transferred
460,,Airbus A320,320-232,08/12/1993,,F-WWDN,IAE V2527-A5,2,N951LF,07/06/2002,Ryan Int,,Transferred
460,,Airbus A320,320-232,08/12/1993,,F-WWDN,IAE V2527-A5,2,N951LF,01/11/2003,airTran,Wet lsd from Ryan Int,Transferred
460,,Airbus A320,320-232,08/12/1993,,F-WWDN,IAE V2527-A5,2,TC-OGK,15/01/2005,Atlas Jet,,Transferred
460,,Airbus A320,320-232,08/12/1993,,F-WWDN,IAE V2527-A5,2,TC-OGK,01/12/2007,Saudi Arabian Airlines,lsd from Atlas,Transferred
460,,Airbus A320,320-232,08/12/1993,,F-WWDN,IAE V2527-A5,2,TC-OGK,30/03/2008,Atlas Jet,Stored 09/2009 as N591LF,Transferred
460,,Airbus A320,320-232,08/12/1993,,F-WWDN,IAE V2527-A5,2,PK-YUC,28/02/2010,Batavia,Ceased operations 31 jan. 2013Stored as N951LF (ILFC)  Scrapped,Scrapped
461,,Airbus A320,320-232,13/12/1993,,F-WWDP,IAE V2527-A5,2,N941LF,28/02/1994,LACSA,lsd ILFC,Transferred
461,,Airbus A320,320-232,13/12/1993,,F-WWDP,IAE V2527-A5,2,N941LF,01/11/2003,airTran,Wet lsd from Ryan Int,Transferred
461,,Airbus A320,320-232,13/12/1993,,F-WWDP,IAE V2527-A5,2,TC-OGL,14/01/2005,Atlas Jet,lsd from ILFC - Stored 04/2009 as N941LF,Transferred
461,,Airbus A320,320-232,13/12/1993,,F-WWDP,IAE V2527-A5,2,PK-YUE,09/04/2010,Batavia,Ceased operations 31 jan. 2013Stored as N941LF (ILFC/ACG),Stored
462,,Airbus A320,320-232,07/01/1994,26.3,F-WWDQ,IAE V2527-A5,2,N409UA,21/03/1994,United Airlines,,Active
463,,Airbus A320,320-232,12/01/1994,26.2,F-WWDV,IAE V2527-A5,2,N410UA,01/04/1994,United Airlines,,Active
464,,Airbus A320,320-232,23/01/1994,26.2,F-WWDX,IAE V2527-A5,2,N411UA,13/04/1994,United Airlines,,Active
465,,Airbus A320,320-232,21/01/1994,26.2,F-WWIM,IAE V2527-A5,2,N412UA,31/05/1994,United Airlines,,Active
466,,Airbus A320,320-211,01/04/1994,26,F-WWBB,CFMI CFM56-5A1,2,A4O-EJ,13/06/1994,Gulf Air,,Transferred
466,,Airbus A320,320-211,01/04/1994,26,F-WWBB,CFMI CFM56-5A1,2,A9C-EJ,01/12/2007,Gulf Air,Stored 02/2010 as N466AG,Transferred
466,,Airbus A320,320-211,01/04/1994,26,F-WWBB,CFMI CFM56-5A1,2,5N-FNB,10/04/2011,FirstNation Airways,lsd from ACGStored 08/2012 as N466AG,Transferred
466,,Airbus A320,320-211,01/04/1994,26,F-WWBB,CFMI CFM56-5A1,2,LY-VES,05/09/2013,Avion Express,Lsd From Acg,Transferred
466,,Airbus A320,320-211,01/04/1994,26,F-WWBB,CFMI CFM56-5A1,2,HS-RCB,30/09/2013,R Airlines,Stored 02/2016 as 2-SRCB (ACG),Transferred
466,,Airbus A320,320-211,01/04/1994,26,F-WWBB,CFMI CFM56-5A1,2,UR-CII,29/05/2016,Dart,Stored 10/2016Lsd From Acg,Transferred
466,,Airbus A320,320-211,01/04/1994,26,F-WWBB,CFMI CFM56-5A1,2,UR-CII,02/10/2017,Zagros Airlines,Stored 01/2018lsd from Dart,Transferred
466,,Airbus A320,320-211,01/04/1994,26,F-WWBB,CFMI CFM56-5A1,2,UR-CQM,12/03/2018,Air Alanna,Lsd From Bravo Airways,Transferred
466,,Airbus A320,320-211,01/04/1994,26,F-WWBB,CFMI CFM56-5A1,2,UR-CQM,12/06/2018,FANair,Stored 11/2018,Transferred
466,,Airbus A320,320-211,01/04/1994,26,F-WWBB,CFMI CFM56-5A1,2,UR-CSS,16/07/2019,Anda Air,Stored as ER-AXN,Transferred
466,,Airbus A320,320-211,01/04/1994,26,F-WWBB,CFMI CFM56-5A1,2,UR-CSS,24/08/2019,Jonika,,Active
467,,Airbus A320,320-231,07/03/1994,,F-WWBC,IAE V2500-A1,2,G-BVJW,11/05/1994,Airworld,lsd Orix,Transferred
467,,Airbus A320,320-231,07/03/1994,,F-WWBC,IAE V2500-A1,2,C-FWOR,21/11/1995,SkyService,,Transferred
467,,Airbus A320,320-231,07/03/1994,,F-WWBC,IAE V2500-A1,2,G-BVJW,30/04/1996,Airworld,,Transferred
467,,Airbus A320,320-231,07/03/1994,,F-WWBC,IAE V2500-A1,2,N467RX,15/11/1996,Skyservice USA,,Transferred
467,,Airbus A320,320-231,07/03/1994,,F-WWBC,IAE V2500-A1,2,G-BJVW,22/04/1997,Airworld,,Transferred
467,,Airbus A320,320-231,07/03/1994,,F-WWBC,IAE V2500-A1,2,G-BVJW,01/05/1997,Airworld,,Transferred
467,,Airbus A320,320-231,07/03/1994,,F-WWBC,IAE V2500-A1,2,C-FWOR,01/06/1997,Canair,,Transferred
467,,Airbus A320,320-231,07/03/1994,,F-WWBC,IAE V2500-A1,2,N467RX,15/11/1997,Mexicana,Stored 04/2009,Stored
469,,Airbus A320,320-231,11/02/1994,,F-WWBD,IAE V2500-A1,2,VT-ESH,09/05/1994,Indian Airlines,"With  ""50 Years of Flying"" sticker 12/2003",Transferred
