serialNumber,lnNumber,familyType,Type,firstFlight,planeAge,testRegistration,enginesType,enginesNumber,registration,deliveryDate,operator,remark,status
1654,,Airbus A330,330-343E,24/06/2015,4.8,F-WWCJ,RR Trent 772B-60,2,PK-GPX,14/08/2015,Garuda,,Active
1655,,Airbus A330,330-243,01/09/2015,4.6,F-WWCK,RR Trent 772B-60,2,B-8226,30/09/2015,China Eastern Airlines,,Active
1656,,Airbus A330,330-343E,17/07/2015,4.7,F-WWCL,RR Trent 772B-60,2,B-8015,01/09/2015,Hainan Airlines,,Active
1657,,Airbus A330,330-243,03/07/2015,,F-WWCN,RR Trent 772B-60,2,PR-OCX,30/03/2017,Avianca Brasil,Stored 04/2019 as N204SA wilmington trust co trusteeEx F-WJKG,Stored
1658,,Airbus A330,330-343E,04/09/2015,4.6,F-WWYC,RR Trent 772B-60,2,B-5977,29/09/2015,Air China,,Active
1659,,Airbus A330,330-343E,26/11/2015,4.4,F-WWYG,RR Trent 772B-60,2,9M-XBC,19/02/2016,AirAsia X,Lsd From Boc,Active
1660,,Airbus A330,330-343X,26/08/2015,4.6,F-WWYJ,RR Trent 772B-60,2,LN-RKR,16/09/2015,SAS Scandinavian Airlines,Named Tore Viking  Lsd From Bocom Leasing,Active
1662,,Airbus A330,330-243,25/08/2015,4.6,F-WWCQ,RR Trent 772B-60,2,B-8332,11/09/2015,Sichuan Airlines,Lsd From Cit,Active
1663,,Airbus A330,330-343E,15/07/2015,4.7,F-WWYP,RR Trent 772B-60,2,B-8016,21/09/2015,Hainan Airlines,,Active
1664,,Airbus A330,330-243,13/08/2015,4.7,F-WWKI,RR Trent 772B-60,2,B-8231,18/09/2015,China Eastern Airlines,,Active
1665,,Airbus A330,330-343X,10/07/2015,4.8,F-WWKQ,RR Trent 772B-60,2,LN-RKS,25/09/2015,SAS Scandinavian Airlines,Named Frithiof Viking  Lsd From Bocomleasing,Active
1666,,Airbus A330,330-343E,19/09/2015,4.6,F-WWKY,RR Trent 772B-60,2,9V-SSI,30/09/2015,Singapore Airlines,,Active
1667,,Airbus A330,330-243MRTT,10/09/2015,4.6,F-WWYH,RR Trent 772B-60,2,760,10/12/2018,Singapore Air Force,,Active
1668,,Airbus A330,330-343E,12/10/2015,4.5,F-WWCC,RR Trent 772B-60,2,B-LNQ,13/11/2015,Hong Kong Airlines,,Active
1669,,Airbus A330,330-343E,07/10/2015,4.5,F-WWCO,RR Trent 772B-60,2,4R-ALP,10/11/2015,Srilankan Airlines,Named City Of Hasthi Shailapura,Active
1670,,Airbus A330,330-343E,16/11/2015,4.4,F-WWCP,RR Trent 772B-60,2,9M-XBA,13/05/2016,AirAsia X,Ex F-WXAHLsd From Boc,Active
1671,,Airbus A330,330-343E,02/09/2015,4.6,FR-WWTJ,RR Trent 772B-60,2,PK-GPY,14/10/2015,Garuda,Lsd From Hkac,Active
1672,,Airbus A330,330-243,15/09/2015,4.6,F-WWTK,RR Trent 772B-60,2,N379HA,30/10/2015,Hawaiian Airlines,Named Pau-ahi,Active
1673,,Airbus A330,330-343E,09/10/2015,4.5,F-WWLR,RR Trent 772B-60,2,B-5978,31/10/2015,Air China,,Active
1674,,Airbus A330,330-343E,05/11/2015,4.4,F-WWTM,RR Trent 772B-60,2,9M-XBB,27/05/2016,AirAsia X,Ex F-WXAGLsd From Boc,Active
1675,,Airbus A330,330-343E,09/10/2015,4.5,F-WWTN,RR Trent 772B-60,2,PK-LEF,31/10/2015,Lion Air,,Active
1676,,Airbus A330,330-243CJ,21/10/2015,4.5,F-WWTO,RR Trent 772B-60,2,HZ-SKY2,01/02/2017,Sky Prime,,Active
1677,,Airbus A330,330-343E,09/10/2015,4.5,F-WWIP,RR Trent 772B-60,2,B-8117,27/11/2015,Hainan Airlines,,Active
1678,,Airbus A330,330-243,24/09/2015,4.6,F-WWTQ,RR Trent 772B-60,2,9K-APD,30/10/2015,Kuwait Airways,Lsd From Iafc,Active
1679,,Airbus A330,330-302,01/10/2015,4.5,F-WWTR,GE CF6-80E1A4,2,N825NW,19/11/2015,Delta Air Lines,,Active
1680,,Airbus A330,330-343E,27/10/2015,4.5,F-WWTS,RR Trent 772B-60,2,PK-LEG,16/11/2015,Lion Air,,Active
1681,,Airbus A330,330-243,13/11/2015,4.4,F-WWKH,RR Trent 772B-60,2,9K-APE,28/11/2015,Kuwait Airways,named Al Jahralsd from IAFC,Active
1684,,Airbus A330,330-302,09/11/2015,4.4,F-WWKN,GE CF6-80E1A4,2,B-16335,24/11/2015,EVA Air,Lsd From Iap,Active
1685,,Airbus A330,330-343E,21/10/2015,4.5,F-WWKS,RR Trent 772B-60,2,B-6101,28/11/2015,Air China,,Active
1686,,Airbus A330,330-343E,20/10/2015,4.5,F-WWKT,RR Trent 772B-60,2,B-8118,05/02/2016,Hainan Airlines,,Active
1687,,Airbus A330,330-343E,18/11/2015,4.4,F-WWKV,RR Trent 772B-60,2,4R-ALQ,24/12/2015,Srilankan Airlines,Lsd From Cit,Active
1688,,Airbus A330,330-243F,10/12/2015,4.3,F-WWYA,RR Trent 772B-60,2,A7-AFI,21/12/2015,Qatar Airways,,Active
1688,,Airbus A330,330-243F,10/12/2015,4.3,F-WWYA,RR Trent 772B-60,2,A7-AFI,21/12/2015,Qatar Airways,,Active
1689,,Airbus A330,330-343E,10/12/2015,4.3,F-WWYF,RR Trent 772B-60,2,4R-ALR,31/12/2015,Srilankan Airlines,,Active
1690,,Airbus A330,330-302,09/12/2015,4.3,F-WWYN,GE CF6-80E1A4,2,B-16336,22/12/2015,EVA Air,Lsd From Iap,Active
1691,,Airbus A330,330-343E,27/11/2015,4.4,,RR Trent 772B-60,2,EC-MII,18/12/2015,Evelop Airlines,Lsd From Iap,Active
1692,,Airbus A330,330-343E,18/12/2015,4.3,F-WWYU,RR Trent 772B-60,2,DQ-FJW,23/12/2015,Fiji Airways,Lsd From Cit  Named Island Of Rotuma,Active
1693,,Airbus A330,330-343E,28/11/2015,4.4,F-WWCG,RR Trent 772B-60,2,PK-LEH,15/12/2015,Lion Air,,Active
1694,,Airbus A330,330-202,14/12/2015,4.3,F-WWCh,GE CF6-80E1A4,2,EC-MIL,28/12/2015,Iberia,Named Oaxaca,Active
1695,,Airbus A330,330-343E,14/12/2015,4.3,F-WWCR,RR Trent 772B-60,2,B-6102,24/12/2015,Air China,,Active
1696,,Airbus A330,330-303,22/01/2016,4.2,F-WWCV,GE CF6-80E1A3,2,TC-LNC,04/02/2016,THY Turkish Airlines,Named Refahiye,Active
1697,,Airbus A330,330-343E,07/01/2016,4.3,,RR Trent 772B-60,2,LN-RKT,29/01/2016,SAS Scandinavian Airlines,Named Bele Viking,Active
1698,,Airbus A330,330-343E,22/01/2016,4.2,F-WWCY,RR Trent 772B-60,2,PK-GPZ,29/01/2016,Garuda,Lsd From Avolon,Active
1699,,Airbus A330,330-323E,23/12/2015,4.3,F-WWCZ,PW PW4168A,2,B-8358,08/04/2016,China Southern Airlines,,Active
1700,,Airbus A330,330-202,15/01/2016,4.2,F-WWKD,GE CF6-80E1A4,2,EC-MJA,19/02/2016,Iberia,Named: Buenos Aires,Active
1701,,Airbus A330,330-302,15/01/2016,4.2,F-WWKF,GE CF6-80E1A4,2,N826NW,30/01/2016,Delta Air Lines,,Active
1703,,Airbus A330,330-343E,14/01/2016,4.2,F-WWKP,RR Trent 772B-60,2,B-8287,29/01/2016,Hainan Airlines,,Active
1704,,Airbus A330,330-303,10/02/2016,4.2,F-WWKR,GE CF6-80E1A3,2,TC-LND,26/02/2016,THY Turkish Airlines,,Active
1706,,Airbus A330,330-303,10/03/2016,4.1,F-WWYD,GE CF6-80E1A3,2,TC-LNE,31/03/2016,THY Turkish Airlines,Named Göbeklitepe,Active
1708,,Airbus A330,330-243F,07/02/2016,4.2,F-WWYL,RR Trent 772B-60,2,A7-AFJ,22/02/2016,Qatar Airways,,Active
1709,,Airbus A330,330-343E,01/02/2016,4.2,F-WWYS,RR Trent 772B-60,2,PK-GHA,25/03/2016,Garuda,Lsd From Avolon,Active
1710,,Airbus A330,330-202,10/03/2016,4.1,F-WWYT,GE CF6-80E1A4,2,EC-MJT,23/03/2016,Iberia,Named La Habana,Active
1711,,Airbus A330,330-343E,03/02/2016,4.2,F-WWYV,RR Trent 772B-60,2,HB-JHR,23/03/2016,Edelweiss Air,Named Chäserrugg  Slsd From Swiss,Active
1712,,Airbus A330,330-343E,17/03/2016,4.1,F-WWYX,RR Trent 772B-60,2,RP-C3347,13/12/2016,Cebu Pacific Airlines,,Active
1713,,Airbus A330,330-303,23/03/2016,4.1,F-WWYZ,GE CF6-80E1A3,2,TC-LNF,16/04/2016,THY Turkish Airlines,Named Kocaeli,Active
1714,,Airbus A330,330-323E,08/03/2016,4.1,F-WWKE,PW PW4168A,2,B-8359,14/04/2016,China Southern Airlines,,Active
1715,,Airbus A330,330-343E,18/02/2016,4.2,F-WWKJ,RR Trent 772B-60,2,LN-RKU,08/04/2016,SAS Scandinavian Airlines,Named Helge Viking,Active
1716,,Airbus A330,330-302,12/04/2016,4,F-WWYE,GE CF6-80E1A4,2,N827NW,28/04/2016,Delta Air Lines,,Active
1718,,Airbus A330,330-303,18/05/2016,3.9,F-WWCD,GE CF6-80E1A3,2,TC-LNG,09/06/2016,THY Turkish Airlines,,Active
1719,,Airbus A330,330-202,12/04/2016,4,F-WWKO,GE CF6-80E1A4,2,EC-MKI,29/04/2016,Iberia,Named Puerto Rico,Active
1720,,Airbus A330,330-302,11/05/2016,3.9,F-WWYO,GE CF6-80E1A4,2,N828NW,02/06/2016,Delta Air Lines,,Active
1721,,Airbus A330,330-302,07/06/2016,3.8,F-WWYY,GE CF6-80E1A4,2,N829NW,24/06/2016,Delta Air Lines,,Active
1722,,Airbus A330,330-243F,13/04/2016,4,F-WWCI,RR Trent 772B-60,2,TC-JOV,28/04/2016,THY Turkish Airlines,Named Çorum,Active
1723,,Airbus A330,330-343E,05/04/2016,4,F-WWCJ,RR Trent 772B-60,2,PK-GHC,23/05/2016,Garuda,,Active
1724,,Airbus A330,330-343E,08/06/2016,3.8,F-WWCL,RR Trent 772B-60,2,HZ-AQ11,18/08/2016,Saudi Arabian Airlines,Lsd From Iafc,Active
1725,,Airbus A330,330-243,03/05/2016,3.9,F-WWCM,RR Trent 772B-60,2,OD-MEE,25/05/2016,MEA,,Active
1726,,Airbus A330,330-343E,21/06/2016,3.8,F-WWCT,RR Trent 772B-60,2,HZ-AQ12,30/08/2016,Saudi Arabian Airlines,Lsd From Iafc,Active
1727,,Airbus A330,330-323E,02/05/2016,3.9,,PW PW4168A,2,F-HPUJ,03/06/2016,French blue,,Transferred
1727,,Airbus A330,330-323E,02/05/2016,3.9,,PW PW4168A,2,F-HPUJ,31/01/2018,French bee,,Transferred
1727,,Airbus A330,330-323E,02/05/2016,3.9,,PW PW4168A,2,F-HPUJ,26/06/2019,Air Caraibes,Lsd Ecrinvest 13,Active
1728,,Airbus A330,330-202,10/06/2016,3.8,F-WWKI,GE CF6-80E1A4,2,EC-MKJ,01/07/2016,Iberia,Named Montevideo,Active
1729,,Airbus A330,330-343E,20/06/2016,3.8,F-WWKQ,RR Trent 772B-60,2,HZ-AQ13,31/08/2016,Saudi Arabian Airlines,Lsd From Iafc,Active
1730,,Airbus A330,330-243,25/05/2016,3.9,F-WWKU,RR Trent 772B-60,2,B-8420,30/06/2016,Tibet Airlines,,Active
1731,,Airbus A330,330-343E,17/05/2016,3.9,F-WWKY,RR Trent 772B-60,2,HZ-AQ14,29/09/2016,Saudi Arabian Airlines,Lsd From Iafc,Active
1732,,Airbus A330,330-243,24/05/2016,3.9,F-WWYC,RR Trent 772B-60,2,N360HA,04/06/2016,Hawaiian Airlines,lsd from ALC  Named Tutukamolehonua,Active
1733,,Airbus A330,330-343E,26/05/2016,3.9,F-WWYH,RR Trent 772B-60,2,PK-GHD,30/08/2016,Garuda,,Active
1734,,Airbus A330,330-343E,20/07/2016,3.7,F-WWYP,RR Trent 772B-60,2,HZ-AQ15,06/10/2016,Saudi Arabian Airlines,Lsd From Iafc,Active
1735,,Airbus A330,330-243MRTT,15/06/2016,3.8,F-WWCK,RR Trent 772B-60,2,F-UJCG,29/09/2018,French Air Force,,Active
1736,,Airbus A330,330-202,12/07/2016,3.8,F-WWYR,GE CF6-80E1A4,2,EC-MLB,29/07/2016,Iberia,Named: Iberoamérica,Active
1737,,Airbus A330,330-202,19/07/2016,3.7,F-WWCQ,GE CF6-80E1A4,2,LV-GHQ,05/08/2016,Aerolineas Argentinas,,Active
1738,,Airbus A330,330-343E,25/08/2016,3.6,F-WWCO,RR Trent 772B-60,2,HZ-AQ16,25/10/2016,Saudi Arabian Airlines,Lsd From Iafc,Active
1739,,Airbus A330,330-343E,23/06/2016,3.8,F-WWYI,RR Trent 700,2,HZ-AQ17,08/12/2016,Saudi Arabian Airlines,,Active
1740,,Airbus A330,330-202,08/08/2016,3.7,F-WWCC,GE CF6-80E1A4,2,EC-MLP,24/08/2016,Iberia,Named Lima,Active
1741,,Airbus A330,330-243,05/08/2016,3.7,F-WWKS,RR Trent 772B-60,2,9XR-WN,28/09/2016,Rwandair,Named: Ubumwe,Active
1742,,Airbus A330,330-302,19/08/2016,3.6,F-WWYM,GE CF6-80E1A4,2,EI-FNG,31/08/2016,Aer Lingus,Named St. Colmcille,Active
1742,,Airbus A330,330-302,19/08/2016,3.6,F-WWYM,GE CF6-80E1A4,2,EI-FNG,31/08/2016,Aer Lingus,Named St. Colmcille,Active
1743,,Airbus A330,330-343E,24/08/2016,3.6,F-WWCS,RR Trent 772B-60,2,HZ-AQ18,02/11/2016,Saudi Arabian Airlines,Lsd From Iafc,Active
1744,,Airbus A330,330-302,06/09/2016,3.6,F-WWKH,GE CF6-80E1A4,2,EI-FNH,28/09/2016,Aer Lingus,Named St Laurence O toole / Lorcan o Tuathail,Active
1745,,Airbus A330,330-343E,28/10/2016,3.5,F-WWKT,RR Trent 772B-60,2,ZS-SXI,01/12/2016,South African Airways,,Active
1746,,Airbus A330,330-243,09/11/2016,3.4,F-WWKV,RR Trent 772B-60,2,B-8468,09/11/2016,Sichuan Airlines,,Active
1747,,Airbus A330,330-202,14/09/2016,3.6,F-WWYA,GE CF6-80E1A4,2,EC-MMG,28/10/2016,Iberia,Named Santiago De Chile,Active
1748,,Airbus A330,330-202,06/10/2016,3.5,F-WWYF,GE CF6-80E1A4,2,LV-GIF,02/11/2016,Aerolineas Argentinas,,Active
1749,,Airbus A330,330-343E,11/11/2016,3.4,F-WWYN,RR Trent 772B-60,2,HZ-AQ19,01/12/2016,Saudi Arabian Airlines,,Active
1750,,Airbus A330,330-243F,06/09/2016,3.6,F-WWYQ,RR Trent 772B-60,2,TC-JOY,31/10/2016,THY Turkish Airlines,Named Ergene,Active
1751,,Airbus A330,330-243ACJ,20/09/2016,3.6,F-WWYU,RR Trent 772B-60,2,VP-BHD,11/10/2016,Saudi Basic Industries,,Transferred
1751,,Airbus A330,330-243ACJ,20/09/2016,3.6,F-WWYU,RR Trent 772B-60,2,VP-BHD,18/02/2019,Jet Aviation,,Active
1752,,Airbus A330,330-343E,23/09/2016,3.6,F-WWCE,RR Trent 772B-60,2,B-8577,10/11/2016,Air China,,Active
1753,,Airbus A330,330-343E,05/10/2016,3.5,F-WWCG,RR Trent 772B-60,2,B-8678,14/12/2016,Capital Airlines Beijing,,Active
1754,,Airbus A330,330-343E,21/11/2016,3.4,F-WWCH,RR Trent 772B-60,2,ZS-SXJ,06/12/2016,South African Airways,,Active
1755,,Airbus A330,330-202,12/10/2016,3.5,F-WWKF,GE CF6-80E1A4,2,EC-MNK,18/11/2016,Iberia,Named Bogotá,Active
1756,,Airbus A330,330-243,02/11/2016,3.4,F-WWKM,RR Trent 772B-60,2,B-8776,13/12/2016,Tianjin Airlines,,Active
1757,,Airbus A330,330-343E,25/10/2016,3.5,F-WWKP,RR Trent 772B-60,2,ZS-SXK,13/12/2016,South African Airways,,Active
1758,,Airbus A330,330-243,30/11/2016,3.4,F-WWYG,RR Trent 772B-60,2,B-8659,16/12/2016,Tianjin Airlines,,Active
1759,,Airbus A330,330-343E,24/11/2016,3.4,F-WWCN,RR Trent 772B-60,2,9XR-WP,30/11/2016,Rwandair,Named Umurage,Active
1760,,Airbus A330,330-323E,17/11/2016,3.4,F-WWYJ,PW PW4168A,2,B-8426,03/12/2016,China Southern Airlines,,Active
1761,,Airbus A330,330-202,25/11/2016,3.4,F-WWCR,GE CF6-80E1A4,2,EC-MNL,16/12/2016,Iberia,Named Tokio,Active
1762,,Airbus A330,330-243MRTT,10/11/2016,3.4,F-WWCU,RR Trent 772B-60,2,761,13/08/2018,Singapore Air Force,,Active
1763,,Airbus A330,330-343E,06/12/2016,3.4,F-WWCV,RR Trent 772B-60,2,B-8679,26/12/2016,Capital Airlines Beijing,,Active
1764,,Airbus A330,330-343E,07/12/2016,3.3,F-WWCX,RR Trent 772B-60,2,HZ-AQ20,22/12/2016,Saudi Arabian Airlines,Lsd From Iafc,Active
1765,,Airbus A330,330-343E,14/12/2016,3.3,F-WWCY,RR Trent 772B-60,2,B-8579,24/12/2016,Air China,Lsd From Boc,Active
1766,,Airbus A330,330-343E,13/12/2016,3.3,F-WWKD,RR Trent 772B-60,2,HZ-AQ21,01/02/2017,Saudi Arabian Airlines,,Active
1767,,Airbus A330,330-302,06/12/2016,3.4,F-WWKR,GE CF6-80E1A4,2,B-16337,24/01/2017,EVA Air,,Active
1768,,Airbus A330,330-243F,11/01/2017,3.3,F-WWYL,RR Trent 772B-60,2,TC-JOZ,09/02/2017,THY Turkish Airlines,,Active
1769,,Airbus A330,330-302,17/01/2017,3.2,F-WWYS,GE CF6-80E1A4,2,N830NW,01/02/2017,Delta Air Lines,,Active
1770,,Airbus A330,330-343E,24/01/2017,3.2,F-WWYT,RR Trent 772B-60,2,HZ-AQ22,13/03/2017,Saudi Arabian Airlines,Lsd From Iafc,Active
1771,,Airbus A330,330-243,25/01/2017,3.2,F-WWYV,RR Trent 772B-60,2,B-8950,17/02/2017,Tibet Airlines,,Active
1772,,Airbus A330,330-243F,16/02/2017,3.2,F-WWCP,RR Trent 772B-60,2,A6-DCE,27/02/2017,Etihad Airways,Stored 01/2018,Transferred
1772,,Airbus A330,330-243F,16/02/2017,3.2,F-WWCP,RR Trent 772B-60,2,D-ALEJ,28/05/2019,EAT Leipzig,,Active
1773,,Airbus A330,330-243,03/02/2017,3.2,F-WWCZ,RR Trent 772B-60,2,B-8959,10/03/2017,Tianjin Airlines,,Active
1774,,Airbus A330,330-343E,04/02/2017,3.2,F-WWKE,RR Trent 772B-60,2,HZ-AQ23,22/02/2017,Saudi Arabian Airlines,Lsd From Iafc,Active
1775,,Airbus A330,330-243,31/01/2017,3.2,F-WWKJ,RR Trent 772B-60,2,B-8981,25/05/2017,Capital Airlines Beijing,,Active
1776,,Airbus A330,330-323E,10/02/2017,3.2,F-WWKO,PW PW4168A,2,B-8870,29/03/2017,China Southern Airlines,,Active
1777,,Airbus A330,330-202,13/03/2017,3.1,,GE CF6-80E1A4,2,EC-MOU,07/04/2017,Level,Lsd From Iberia,Active
1778,,Airbus A330,330-302,10/03/2017,3.1,,GE CF6-80E1A4,2,B-16338,28/03/2017,EVA Air,Lsd From Pembroke,Active
1779,,Airbus A330,330-343E,20/03/2017,3.1,F-WWCI,RR Trent 772B-60,2,ZS-SXL,01/04/2017,South African Airways,,Active
1780,,Airbus A330,330-243,01/03/2017,3.1,F-WWCJ,RR Trent 772B-60,2,B-8962,19/04/2017,Sichuan Airlines,,Active
1781,,Airbus A330,330-343E,15/03/2017,3.1,F-WWYC,RR Trent 772B-60,2,HZ-AQ24,27/04/2017,Saudi Arabian Airlines,,Active
1782,,Airbus A330,330-243,30/03/2017,3,F-WWCM,RR Trent 772B-60,2,B-8982,21/06/2017,Capital Airlines Beijing,,Active
1783,,Airbus A330,330-302,14/03/2017,3.1,F-WWKA,GE CF6-80E1A4,2,N831NW,29/04/2017,Delta Air Lines,,Active
1784,,Airbus A330,330-202,30/03/2017,3,,GE CF6-80E1A4,2,EC-MOY,05/05/2017,Level,Lsd From Iberia,Active
1785,,Airbus A330,330-243,23/02/2017,3.1,F-WWKU,RR Trent 772B-60,2,B-8951,28/04/2017,Tibet Airlines,,Active
1786,,Airbus A330,330-343E,12/04/2017,3,F-WWYE,RR Trent 772B-60,2,B-8689,29/04/2017,Air China,,Active
1787,,Airbus A330,330-243MRTT,28/04/2017,3,F-WWYO,RR Trent 772B-60,2,18-001,09/11/2018,South Korean Air Force,,Active
1788,,Airbus A330,330-343E,25/04/2017,3,F-WWYR,RR Trent 772B-60,2,B-8968,26/05/2017,China Eastern Airlines,,Active
1789,,Airbus A330,330-343E,03/04/2017,3,F-WWCD,RR Trent 772B-60,2,RP-C3348,19/05/2017,Cebu Pacific Airlines,,Active
1790,,Airbus A330,330-343E,10/04/2017,3,F-WWCK,RR Trent 772B-60,2,HZ-AQ25,25/05/2017,Saudi Arabian Airlines,,Active
1791,,Airbus A330,330-302,05/05/2017,2.9,F-WWCQ,GE CF6-80E1A4,2,EI-GAJ,23/05/2017,Aer Lingus,Named St carthage / Mochuta,Active
1792,,Airbus A330,330-343E,27/04/2017,3,F-WWCL,RR Trent 772B-60,2,ZS-SXM,12/06/2017,South African Airways,,Active
1792,,Airbus A330,330-343E,27/04/2017,3,F-WWCL,RR Trent 772B-60,2,ZS-SXM,12/06/2017,South African Airways,,Active
1793,,Airbus A330,330-323E,24/06/2017,2.8,F-WWKI,PW PW4168A,2,B-8360,12/07/2017,China Southern Airlines,,Active
1794,,Airbus A330,330-302,09/05/2017,2.9,F-WWCC,GE CF6-80E1A4,2,B-16339,28/06/2017,EVA Air,Lsd From Boc,Active
1795,,Airbus A330,330-941N,19/10/2017,,F-WTTN,RR Trent 7000-72,2,F-WTTN,19/10/2017,Airbus Industrie,,On order
1796,,Airbus A330,330-343E,03/07/2017,2.8,F-WWCY,RR Trent 772B-60,2,B-8967,28/07/2017,China Eastern Airlines,,Active
1797,,Airbus A330,330-343E,20/06/2017,2.8,F-WWKH,RR Trent 772B-60,2,HZ-AQ26,27/07/2017,Saudi Arabian Airlines,Lsd From Iafc,Active
1798,,Airbus A330,330-343E,19/05/2017,2.9,F-WWKY,RR Trent 772B-60,2,B-8970,29/06/2017,China Eastern Airlines,,Active
1799,,Airbus A330,330-243MRTT,13/06/2017,2.8,F-WWKQ,RR Trent 772B-60,2,762,06/06/2019,Singapore Air Force,,Active
1800,,Airbus A330,330-343E,31/07/2017,2.7,F-WWKS,RR Trent 772B-60,2,HZ-AQ27,21/09/2017,Saudi Arabian Airlines,Lsd From Iafc,Active
1801,,Airbus A330,330-343E,24/05/2017,2.9,F-WWYH,RR Trent 772B-60,2,B-8971,29/06/2017,China Eastern Airlines,,Active
1802,,Airbus A330,330-343E,06/06/2017,2.9,F-WWYM,RR Trent 772B-60,2,B-8383,03/08/2017,Air China,,Active
1803,,Airbus A330,330-343E,12/06/2017,2.8,F-WWYP,RR Trent 772B-60,2,HZ-AQ28,03/10/2017,Saudi Arabian Airlines,Lsd From Iafc,Active
1804,,Airbus A330,330-343E,01/08/2017,2.7,F-WWYU,RR Trent 772B-60,2,B-8972,28/08/2017,China Eastern Airlines,,Active
1805,,Airbus A330,330-243,17/06/2017,2.8,F-WWYF,RR Trent 772B-60,2,B-8596,22/09/2017,Tianjin Airlines,,Active
1806,,Airbus A330,330-302,06/10/2017,2.5,F-WWYA,GE CF6-80E1A4,2,B-16340,26/10/2017,EVA Air,Lsd From Boc,Active
1807,,Airbus A330,330-343E,11/07/2017,2.8,F-WWYQ,RR Trent 772B-60,2,B-8385,29/08/2017,Air China,,Active
1808,,Airbus A330,330-243MRTT,22/11/2017,2.4,F-WWCO,RR Trent 772B-60,2,1808,02/07/2019,French Air Force,,Active
1809,,Airbus A330,330-343E,29/06/2017,2.8,F-WWCS,RR Trent 772B-60,2,B-8862,30/08/2017,China Eastern Airlines,,Active
1810,,Airbus A330,330-343E,27/07/2017,2.7,F-WWCT,RR Trent 772B-60,2,B-8865,24/09/2017,Shenzhen Airlines,,Active
1811,,Airbus A330,330-343E,13/07/2017,2.7,F-WWKV,RR Trent 772B-60,2,B-8386,23/09/2017,Air China,,Active
1812,,Airbus A330,330-343E,28/09/2017,2.5,F-WWCE,RR Trent 772B-60,2,HZ-AQ29,22/11/2017,Saudi Arabian Airlines,Lsd From Iafc,Active
1813,,Airbus A330,330-941N,04/12/2017,2.4,F-WTTE,RR Trent 7000-72,2,F-WTTE,04/12/2017,Airbus Industrie,,Active
1814,,Airbus A330,330-343E,23/08/2017,2.6,F-WWKF,RR Trent 772B-60,2,B-8361,27/09/2017,China Southern Airlines,,Active
1815,,Airbus A330,330-343E,06/09/2017,2.6,F-WWKT,RR Trent 772B-60,2,B-8362,18/10/2017,China Southern Airlines,,Active
1816,,Airbus A330,330-343E,26/07/2017,2.7,F-WWYN,RR Trent 772B-60,2,B-8863,16/12/2017,China Eastern Airlines,,Active
1817,,Airbus A330,330-302,01/09/2017,2.6,F-WWCN,GE CF6-80E1A4,2,EI-GCF,20/11/2017,Aer Lingus,Named Oengus,Active
1818,,Airbus A330,330-343E,15/09/2017,2.6,,RR Trent 772B-60,2,B-8363,29/09/2017,China Southern Airlines,,Active
1819,,Airbus A330,330-941N,15/05/2018,1.9,F-WWKM,RR Trent 7000-72,2,CS-TUA,11/04/2019,TAP Air Portugal,Named: D. Maria I,Active
1820,,Airbus A330,330-343E,19/09/2017,2.6,F-WWCU,RR Trent 772B-60,2,HS-LAH,21/11/2017,Thai Lion Air,,Transferred
1820,,Airbus A330,330-343E,19/09/2017,2.6,F-WWCU,RR Trent 772B-60,2,PK-LEL,05/03/2020,Lion Air,,Active
1821,,Airbus A330,330-343E,03/10/2017,2.5,F-WWKP,RR Trent 772B-60,2,B-8365,15/11/2017,China Southern Airlines,,Active
1822,,Airbus A330,330-243MRTT,02/10/2017,2.5,F-WWCG,RR Trent 772B-60,2,763,19/06/2019,Singapore Air Force,,Active
1823,,Airbus A330,330-243,16/09/2017,2.6,F-WWCH,RR Trent 772B-60,2,N361HA,29/09/2017,Hawaiian Airlines,Named Hoku Mau,Active
1824,,Airbus A330,330-743L,19/07/2018,1.7,,RR Trent 772B-60,2,F-WBXL,19/07/2018,Airbus Industrie,,Active
1825,,Airbus A330,330-343E,11/10/2017,2.5,F-WWYJ,RR Trent 772B-60,2,B-8690,26/10/2017,Sichuan Airlines,,Active
1826,,Airbus A330,330-343E,07/11/2017,2.4,,RR Trent 772B-60,2,B-8366,21/11/2017,China Southern Airlines,,Active
1827,,Airbus A330,330-343E,09/10/2017,2.5,F-WWCR,RR Trent 772B-60,2,B-1022,28/12/2017,Hainan Airlines,,Active
1828,,Airbus A330,330-343E,14/10/2017,2.5,F-WWCX,RR Trent 772B-60,2,HS-LAI,12/12/2017,Thai Lion Air,,Transferred
1828,,Airbus A330,330-343E,14/10/2017,2.5,F-WWCX,RR Trent 772B-60,2,PK-LDY,25/10/2019,Lion Air,Owned By China Minsheng Investment Group,Transferred
1828,,Airbus A330,330-343E,14/10/2017,2.5,F-WWCX,RR Trent 772B-60,2,PK-LDY,10/12/2019,Batik Air,Stored 02/2020lsd from cmig aviation,Transferred
1828,,Airbus A330,330-343E,14/10/2017,2.5,F-WWCX,RR Trent 772B-60,2,PK-LEM,12/02/2020,Lion Air,,Active
1829,,Airbus A330,330-343E,27/11/2017,2.4,F-WWCV,RR Trent 772B-60,2,B-1017,19/12/2017,Shenzhen Airlines,,Active
1830,,Airbus A330,330-243MRTT,15/11/2017,,F-WWKR,RR Trent 772B-60,2,PH-,Due,Royal Netherlands Air Force,,On order
